10	43	5
10	44	14
10	45	4
10	46	5
10	47	20
10	48	9
10	49	7
10	50	2
10	51	4
10	52	6
10	53	2
10	54	9
10	55	6
10	56	1
10	57	1
10	58	4
10	59	10
10	60	5
10	61	5
10	62	2
10	63	2
10	65	12
10	66	1
10	68	5
10	69	1
10	71	1
10	72	1
10	73	4
10	76	4
10	77	2
10	79	2
10	80	1
10	81	1
10	82	2
10	83	2
10	84	2
10	86	1
10	87	3
10	89	2
11	12	4
11	13	23
11	14	1
11	15	3
11	16	1
11	17	135
11	18	15
11	19	25
11	20	19
11	22	3
11	23	10
11	24	98
11	25	1
11	26	1
11	27	1
11	28	34
11	29	5
11	30	14
11	31	3
11	32	28
11	33	15
11	34	9
11	35	2
11	36	27
11	37	3
11	38	13
11	40	6
11	41	14
11	42	5
11	43	5
11	44	13
11	45	16
11	46	86
11	47	5
11	48	58
11	49	13
11	50	3
11	51	18
11	52	13
11	53	5
11	54	14
11	55	11
11	56	3
11	57	3
11	58	3
11	59	21
11	60	13
11	61	14
11	62	4
11	63	6
11	64	1
11	65	10
11	66	5
11	67	1
11	68	8
11	69	4
11	74	1
11	75	1
11	76	3
11	77	2
11	79	1
11	81	1
11	82	3
11	84	2
11	86	2
11	87	4
11	88	1
11	89	1
12	13	3
12	14	2
12	17	15
12	18	3
12	19	31
12	20	1
12	22	1
12	23	5
12	24	2
12	27	1
12	28	3
12	29	2
12	30	8
12	32	7
12	33	2
12	34	3
12	35	2
12	36	6
12	38	5
12	40	1
12	41	3
12	42	1
12	43	1
12	44	3
12	45	1
12	46	2
12	48	5
12	49	2
12	50	1
12	51	1
12	53	1
12	54	2
12	55	1
12	56	101
12	58	27
12	59	2
12	62	1
12	63	1
12	65	4
12	68	29
12	69	1
12	73	3
12	76	1
12	81	1
12	83	1
12	85	1
12	87	1
12	89	1
13	14	26
13	15	24
13	16	22
13	17	126
13	18	23
13	19	20
13	20	15
13	22	3
13	23	5
13	24	13
13	25	8
13	26	8
13	27	2
13	28	27
13	29	21
13	30	27
13	31	36
13	32	29
13	33	13
13	34	16
13	35	6
13	36	25
13	37	4
13	38	17
13	40	4
13	41	19
13	42	4
13	43	4
13	44	20
13	45	23
13	46	24
13	47	10
13	48	17
13	49	20
13	50	2
13	51	14
13	52	8
13	53	4
13	54	21
13	55	8
13	56	22
13	57	4
13	58	3
13	59	20
13	60	11
13	61	11
13	62	10
13	63	8
13	65	8
13	66	6
13	68	6
13	69	10
13	73	2
13	76	9
13	77	5
13	79	4
13	80	2
13	81	3
13	82	4
13	83	1
13	84	2
13	85	2
13	86	2
13	87	4
13	88	1
13	89	1
14	15	20
14	16	20
14	17	20
14	18	9
14	19	9
14	20	3
14	22	1
14	23	1
14	24	2
14	25	6
14	26	6
14	27	2
14	28	4
14	29	4
14	30	12
14	31	2
14	32	13
14	33	5
14	34	5
14	35	2
14	36	11
14	38	1
14	39	1
14	40	1
14	41	6
14	42	1
14	43	1
14	44	8
14	45	7
14	46	3
14	47	1
14	48	4
14	49	3
14	50	1
14	51	3
14	52	3
14	54	10
14	56	1
14	57	1
14	58	1
14	59	8
14	60	3
14	61	2
14	62	7
14	63	5
14	65	3
14	66	2
